split,class_name,label,filename,src_path,dst_path,hil_subset
train,Class2,1,placaas10214.jpg,data/processed/160x120/Class2/placaas10214.jpg,data/splits/train/Class2/placaas10214.jpg,0
train,Class2,1,Motospl11733.jpg,data/processed/160x120/Class2/Motospl11733.jpg,data/splits/train/Class2/Motospl11733.jpg,0
train,Class2,1,Motospl11140.jpg,data/processed/160x120/Class2/Motospl11140.jpg,data/splits/train/Class2/Motospl11140.jpg,0
train,Class2,1,Motospl11625.jpg,data/processed/160x120/Class2/Motospl11625.jpg,data/splits/train/Class2/Motospl11625.jpg,0
train,Class2,1,Motospl10929.jpg,data/processed/160x120/Class2/Motospl10929.jpg,data/splits/train/Class2/Motospl10929.jpg,0
train,Class2,1,Motospl12094.jpg,data/processed/160x120/Class2/Motospl12094.jpg,data/splits/train/Class2/Motospl12094.jpg,0
train,Class2,1,placaas10872.jpg,data/processed/160x120/Class2/placaas10872.jpg,data/splits/train/Class2/placaas10872.jpg,0
train,Class2,1,Motospl10866.jpg,data/processed/160x120/Class2/Motospl10866.jpg,data/splits/train/Class2/Motospl10866.jpg,0
train,Class2,1,Placasm10947.jpg,data/processed/160x120/Class2/Placasm10947.jpg,data/splits/train/Class2/Placasm10947.jpg,0
train,Class2,1,Motospl10056.jpg,data/processed/160x120/Class2/Motospl10056.jpg,data/splits/train/Class2/Motospl10056.jpg,0
train,Class2,1,Motospl11801.jpg,data/processed/160x120/Class2/Motospl11801.jpg,data/splits/train/Class2/Motospl11801.jpg,0
train,Class2,1,placaas10884.jpg,data/processed/160x120/Class2/placaas10884.jpg,data/splits/train/Class2/placaas10884.jpg,0
train,Class2,1,placas1424.jpg,data/processed/160x120/Class2/placas1424.jpg,data/splits/train/Class2/placas1424.jpg,0
train,Class2,1,Motospl11203.jpg,data/processed/160x120/Class2/Motospl11203.jpg,data/splits/train/Class2/Motospl11203.jpg,0
train,Class2,1,Motospl10899.jpg,data/processed/160x120/Class2/Motospl10899.jpg,data/splits/train/Class2/Motospl10899.jpg,0
train,Class2,1,Placa135.png,data/processed/160x120/Class2/Placa135.png,data/splits/train/Class2/Placa135.png,0
train,Class2,1,Motospl11805.jpg,data/processed/160x120/Class2/Motospl11805.jpg,data/splits/train/Class2/Motospl11805.jpg,0
train,Class2,1,placas1104.jpg,data/processed/160x120/Class2/placas1104.jpg,data/splits/train/Class2/placas1104.jpg,0
train,Class2,1,Placasia1036.png,data/processed/160x120/Class2/Placasia1036.png,data/splits/train/Class2/Placasia1036.png,0
train,Class2,1,Placass10925.jpg,data/processed/160x120/Class2/Placass10925.jpg,data/splits/train/Class2/Placass10925.jpg,0
train,Class2,1,Motospl10741.jpg,data/processed/160x120/Class2/Motospl10741.jpg,data/splits/train/Class2/Motospl10741.jpg,0
train,Class2,1,placaas10466.jpg,data/processed/160x120/Class2/placaas10466.jpg,data/splits/train/Class2/placaas10466.jpg,0
train,Class2,1,Motospl11720.jpg,data/processed/160x120/Class2/Motospl11720.jpg,data/splits/train/Class2/Motospl11720.jpg,0
train,Class2,1,Placasm10078.jpg,data/processed/160x120/Class2/Placasm10078.jpg,data/splits/train/Class2/Placasm10078.jpg,0
train,Class2,1,Motospl11374.jpg,data/processed/160x120/Class2/Motospl11374.jpg,data/splits/train/Class2/Motospl11374.jpg,0
train,Class2,1,Motospl10486.jpg,data/processed/160x120/Class2/Motospl10486.jpg,data/splits/train/Class2/Motospl10486.jpg,0
train,Class2,1,placas1082.jpg,data/processed/160x120/Class2/placas1082.jpg,data/splits/train/Class2/placas1082.jpg,0
train,Class2,1,Motospl10063.jpg,data/processed/160x120/Class2/Motospl10063.jpg,data/splits/train/Class2/Motospl10063.jpg,0
train,Class2,1,placaas10317.jpg,data/processed/160x120/Class2/placaas10317.jpg,data/splits/train/Class2/placaas10317.jpg,0
train,Class2,1,Motospl11834.jpg,data/processed/160x120/Class2/Motospl11834.jpg,data/splits/train/Class2/Motospl11834.jpg,0
train,Class2,1,Motospl12226.jpg,data/processed/160x120/Class2/Motospl12226.jpg,data/splits/train/Class2/Motospl12226.jpg,0
train,Class2,1,Motospl12042.jpg,data/processed/160x120/Class2/Motospl12042.jpg,data/splits/train/Class2/Motospl12042.jpg,0
train,Class2,1,Placa99.png,data/processed/160x120/Class2/Placa99.png,data/splits/train/Class2/Placa99.png,0
train,Class2,1,Motospl10902.jpg,data/processed/160x120/Class2/Motospl10902.jpg,data/splits/train/Class2/Motospl10902.jpg,0
train,Class2,1,Motospl11985.jpg,data/processed/160x120/Class2/Motospl11985.jpg,data/splits/train/Class2/Motospl11985.jpg,0
train,Class2,1,Motospl10347.jpg,data/processed/160x120/Class2/Motospl10347.jpg,data/splits/train/Class2/Motospl10347.jpg,0
train,Class2,1,Motospl10614.jpg,data/processed/160x120/Class2/Motospl10614.jpg,data/splits/train/Class2/Motospl10614.jpg,0
train,Class2,1,Motospl10749.jpg,data/processed/160x120/Class2/Motospl10749.jpg,data/splits/train/Class2/Motospl10749.jpg,0
train,Class2,1,Motospl11997.jpg,data/processed/160x120/Class2/Motospl11997.jpg,data/splits/train/Class2/Motospl11997.jpg,0
train,Class2,1,Motospl10777.jpg,data/processed/160x120/Class2/Motospl10777.jpg,data/splits/train/Class2/Motospl10777.jpg,0
train,Class2,1,Motospl11763.jpg,data/processed/160x120/Class2/Motospl11763.jpg,data/splits/train/Class2/Motospl11763.jpg,0
train,Class2,1,Motospl10709.jpg,data/processed/160x120/Class2/Motospl10709.jpg,data/splits/train/Class2/Motospl10709.jpg,0
train,Class2,1,Motospl11838.jpg,data/processed/160x120/Class2/Motospl11838.jpg,data/splits/train/Class2/Motospl11838.jpg,0
train,Class2,1,placaas10342.jpg,data/processed/160x120/Class2/placaas10342.jpg,data/splits/train/Class2/placaas10342.jpg,0
train,Class2,1,Placa9.png,data/processed/160x120/Class2/Placa9.png,data/splits/train/Class2/Placa9.png,0
train,Class2,1,Motospl11639.jpg,data/processed/160x120/Class2/Motospl11639.jpg,data/splits/train/Class2/Motospl11639.jpg,0
train,Class2,1,Motospl10030.jpg,data/processed/160x120/Class2/Motospl10030.jpg,data/splits/train/Class2/Motospl10030.jpg,0
train,Class2,1,Motospl10302.jpg,data/processed/160x120/Class2/Motospl10302.jpg,data/splits/train/Class2/Motospl10302.jpg,0
train,Class2,1,Placa78.png,data/processed/160x120/Class2/Placa78.png,data/splits/train/Class2/Placa78.png,0
train,Class2,1,Motospl11335.jpg,data/processed/160x120/Class2/Motospl11335.jpg,data/splits/train/Class2/Motospl11335.jpg,0
train,Class2,1,Motospl10863.jpg,data/processed/160x120/Class2/Motospl10863.jpg,data/splits/train/Class2/Motospl10863.jpg,0
train,Class2,1,Motospl11571.jpg,data/processed/160x120/Class2/Motospl11571.jpg,data/splits/train/Class2/Motospl11571.jpg,0
train,Class2,1,Placasia1021.png,data/processed/160x120/Class2/Placasia1021.png,data/splits/train/Class2/Placasia1021.png,0
train,Class2,1,Motospl10116.jpg,data/processed/160x120/Class2/Motospl10116.jpg,data/splits/train/Class2/Motospl10116.jpg,0
train,Class2,1,Motospl12358.jpg,data/processed/160x120/Class2/Motospl12358.jpg,data/splits/train/Class2/Motospl12358.jpg,0
train,Class2,1,Motospl11100.jpg,data/processed/160x120/Class2/Motospl11100.jpg,data/splits/train/Class2/Motospl11100.jpg,0
train,Class2,1,Placas11342.jpg,data/processed/160x120/Class2/Placas11342.jpg,data/splits/train/Class2/Placas11342.jpg,0
train,Class2,1,Motospl10146.jpg,data/processed/160x120/Class2/Motospl10146.jpg,data/splits/train/Class2/Motospl10146.jpg,0
train,Class2,1,Motospl11840.jpg,data/processed/160x120/Class2/Motospl11840.jpg,data/splits/train/Class2/Motospl11840.jpg,0
train,Class2,1,Motospl11950.jpg,data/processed/160x120/Class2/Motospl11950.jpg,data/splits/train/Class2/Motospl11950.jpg,0
train,Class2,1,Motospl11259.jpg,data/processed/160x120/Class2/Motospl11259.jpg,data/splits/train/Class2/Motospl11259.jpg,0
train,Class2,1,Motospl11565.jpg,data/processed/160x120/Class2/Motospl11565.jpg,data/splits/train/Class2/Motospl11565.jpg,0
train,Class2,1,Motospl10976.jpg,data/processed/160x120/Class2/Motospl10976.jpg,data/splits/train/Class2/Motospl10976.jpg,0
train,Class2,1,Motospl10625.jpg,data/processed/160x120/Class2/Motospl10625.jpg,data/splits/train/Class2/Motospl10625.jpg,0
train,Class2,1,Motospl11255.jpg,data/processed/160x120/Class2/Motospl11255.jpg,data/splits/train/Class2/Motospl11255.jpg,0
train,Class2,1,Motospl10284.jpg,data/processed/160x120/Class2/Motospl10284.jpg,data/splits/train/Class2/Motospl10284.jpg,0
train,Class2,1,Motospl10819.jpg,data/processed/160x120/Class2/Motospl10819.jpg,data/splits/train/Class2/Motospl10819.jpg,0
train,Class2,1,Motospl12027.jpg,data/processed/160x120/Class2/Motospl12027.jpg,data/splits/train/Class2/Motospl12027.jpg,0
train,Class2,1,Motospl12328.jpg,data/processed/160x120/Class2/Motospl12328.jpg,data/splits/train/Class2/Motospl12328.jpg,0
train,Class2,1,placas1499.jpg,data/processed/160x120/Class2/placas1499.jpg,data/splits/train/Class2/placas1499.jpg,0
train,Class2,1,Placass11408.jpg,data/processed/160x120/Class2/Placass11408.jpg,data/splits/train/Class2/Placass11408.jpg,0
train,Class2,1,Motospl11788.jpg,data/processed/160x120/Class2/Motospl11788.jpg,data/splits/train/Class2/Motospl11788.jpg,0
train,Class2,1,Placa93.png,data/processed/160x120/Class2/Placa93.png,data/splits/train/Class2/Placa93.png,0
train,Class2,1,Motospl12129.jpg,data/processed/160x120/Class2/Motospl12129.jpg,data/splits/train/Class2/Motospl12129.jpg,0
train,Class2,1,Motospl10471.jpg,data/processed/160x120/Class2/Motospl10471.jpg,data/splits/train/Class2/Motospl10471.jpg,0
train,Class2,1,Motospl11419.jpg,data/processed/160x120/Class2/Motospl11419.jpg,data/splits/train/Class2/Motospl11419.jpg,0
train,Class2,1,Placa156.png,data/processed/160x120/Class2/Placa156.png,data/splits/train/Class2/Placa156.png,0
train,Class2,1,Placas11306.jpg,data/processed/160x120/Class2/Placas11306.jpg,data/splits/train/Class2/Placas11306.jpg,0
train,Class2,1,Placa137.png,data/processed/160x120/Class2/Placa137.png,data/splits/train/Class2/Placa137.png,0
train,Class2,1,Motospl12342.jpg,data/processed/160x120/Class2/Motospl12342.jpg,data/splits/train/Class2/Motospl12342.jpg,0
train,Class2,1,Placa200.png,data/processed/160x120/Class2/Placa200.png,data/splits/train/Class2/Placa200.png,0
train,Class2,1,Motospl11544.jpg,data/processed/160x120/Class2/Motospl11544.jpg,data/splits/train/Class2/Motospl11544.jpg,0
train,Class2,1,Motospl11738.jpg,data/processed/160x120/Class2/Motospl11738.jpg,data/splits/train/Class2/Motospl11738.jpg,0
train,Class2,1,Motospl12244.jpg,data/processed/160x120/Class2/Motospl12244.jpg,data/splits/train/Class2/Motospl12244.jpg,0
train,Class2,1,placas1664.jpg,data/processed/160x120/Class2/placas1664.jpg,data/splits/train/Class2/placas1664.jpg,0
train,Class2,1,Motospl10420.jpg,data/processed/160x120/Class2/Motospl10420.jpg,data/splits/train/Class2/Motospl10420.jpg,0
train,Class2,1,Motospl11856.jpg,data/processed/160x120/Class2/Motospl11856.jpg,data/splits/train/Class2/Motospl11856.jpg,0
train,Class2,1,Motospl10767.jpg,data/processed/160x120/Class2/Motospl10767.jpg,data/splits/train/Class2/Motospl10767.jpg,0
train,Class2,1,Motospl10154.jpg,data/processed/160x120/Class2/Motospl10154.jpg,data/splits/train/Class2/Motospl10154.jpg,0
train,Class2,1,Motospl11296.jpg,data/processed/160x120/Class2/Motospl11296.jpg,data/splits/train/Class2/Motospl11296.jpg,0
train,Class2,1,Motospl10252.jpg,data/processed/160x120/Class2/Motospl10252.jpg,data/splits/train/Class2/Motospl10252.jpg,0
train,Class2,1,Motospl10086.jpg,data/processed/160x120/Class2/Motospl10086.jpg,data/splits/train/Class2/Motospl10086.jpg,0
train,Class2,1,Motospl10904.jpg,data/processed/160x120/Class2/Motospl10904.jpg,data/splits/train/Class2/Motospl10904.jpg,0
train,Class2,1,Placa91.png,data/processed/160x120/Class2/Placa91.png,data/splits/train/Class2/Placa91.png,0
train,Class2,1,Motospl10653.jpg,data/processed/160x120/Class2/Motospl10653.jpg,data/splits/train/Class2/Motospl10653.jpg,0
train,Class2,1,Motospl10783.jpg,data/processed/160x120/Class2/Motospl10783.jpg,data/splits/train/Class2/Motospl10783.jpg,0
train,Class2,1,Motospl11616.jpg,data/processed/160x120/Class2/Motospl11616.jpg,data/splits/train/Class2/Motospl11616.jpg,0
train,Class2,1,Motospl12326.jpg,data/processed/160x120/Class2/Motospl12326.jpg,data/splits/train/Class2/Motospl12326.jpg,0
train,Class2,1,Motospl11136.jpg,data/processed/160x120/Class2/Motospl11136.jpg,data/splits/train/Class2/Motospl11136.jpg,0
train,Class2,1,Motospl10606.jpg,data/processed/160x120/Class2/Motospl10606.jpg,data/splits/train/Class2/Motospl10606.jpg,0
train,Class2,1,Motospl11104.jpg,data/processed/160x120/Class2/Motospl11104.jpg,data/splits/train/Class2/Motospl11104.jpg,0
train,Class2,1,Motospl11209.jpg,data/processed/160x120/Class2/Motospl11209.jpg,data/splits/train/Class2/Motospl11209.jpg,0
train,Class2,1,Motospl10640.jpg,data/processed/160x120/Class2/Motospl10640.jpg,data/splits/train/Class2/Motospl10640.jpg,0
train,Class2,1,placas1586.jpg,data/processed/160x120/Class2/placas1586.jpg,data/splits/train/Class2/placas1586.jpg,0
train,Class2,1,Motospl10781.jpg,data/processed/160x120/Class2/Motospl10781.jpg,data/splits/train/Class2/Motospl10781.jpg,0
train,Class2,1,Motospl10508.jpg,data/processed/160x120/Class2/Motospl10508.jpg,data/splits/train/Class2/Motospl10508.jpg,0
train,Class2,1,Placass11632.jpg,data/processed/160x120/Class2/Placass11632.jpg,data/splits/train/Class2/Placass11632.jpg,0
train,Class2,1,Motospl12063.jpg,data/processed/160x120/Class2/Motospl12063.jpg,data/splits/train/Class2/Motospl12063.jpg,0
train,Class2,1,Motospl11713.jpg,data/processed/160x120/Class2/Motospl11713.jpg,data/splits/train/Class2/Motospl11713.jpg,0
train,Class2,1,Motospl12012.jpg,data/processed/160x120/Class2/Motospl12012.jpg,data/splits/train/Class2/Motospl12012.jpg,0
train,Class2,1,Motospl11262.jpg,data/processed/160x120/Class2/Motospl11262.jpg,data/splits/train/Class2/Motospl11262.jpg,0
train,Class2,1,Motospl11412.jpg,data/processed/160x120/Class2/Motospl11412.jpg,data/splits/train/Class2/Motospl11412.jpg,0
train,Class2,1,Motospl11529.jpg,data/processed/160x120/Class2/Motospl11529.jpg,data/splits/train/Class2/Motospl11529.jpg,0
train,Class2,1,Placa94.png,data/processed/160x120/Class2/Placa94.png,data/splits/train/Class2/Placa94.png,0
train,Class2,1,Motospl12366.jpg,data/processed/160x120/Class2/Motospl12366.jpg,data/splits/train/Class2/Motospl12366.jpg,0
train,Class2,1,Motospl11011.jpg,data/processed/160x120/Class2/Motospl11011.jpg,data/splits/train/Class2/Motospl11011.jpg,0
train,Class2,1,Motospl10948.jpg,data/processed/160x120/Class2/Motospl10948.jpg,data/splits/train/Class2/Motospl10948.jpg,0
train,Class2,1,Placass11347.jpg,data/processed/160x120/Class2/Placass11347.jpg,data/splits/train/Class2/Placass11347.jpg,0
train,Class2,1,Motospl12011.jpg,data/processed/160x120/Class2/Motospl12011.jpg,data/splits/train/Class2/Motospl12011.jpg,0
train,Class2,1,Motospl11638.jpg,data/processed/160x120/Class2/Motospl11638.jpg,data/splits/train/Class2/Motospl11638.jpg,0
train,Class2,1,Motospl10734.jpg,data/processed/160x120/Class2/Motospl10734.jpg,data/splits/train/Class2/Motospl10734.jpg,0
train,Class2,1,Motospl10656.jpg,data/processed/160x120/Class2/Motospl10656.jpg,data/splits/train/Class2/Motospl10656.jpg,0
train,Class2,1,Motospl11042.jpg,data/processed/160x120/Class2/Motospl11042.jpg,data/splits/train/Class2/Motospl11042.jpg,0
train,Class2,1,Motospl10407.jpg,data/processed/160x120/Class2/Motospl10407.jpg,data/splits/train/Class2/Motospl10407.jpg,0
train,Class2,1,Motospl10127.jpg,data/processed/160x120/Class2/Motospl10127.jpg,data/splits/train/Class2/Motospl10127.jpg,0
train,Class2,1,Motospl12251.jpg,data/processed/160x120/Class2/Motospl12251.jpg,data/splits/train/Class2/Motospl12251.jpg,0
train,Class2,1,Motospl12018.jpg,data/processed/160x120/Class2/Motospl12018.jpg,data/splits/train/Class2/Motospl12018.jpg,0
train,Class2,1,placaas10359.jpg,data/processed/160x120/Class2/placaas10359.jpg,data/splits/train/Class2/placaas10359.jpg,0
train,Class2,1,Motospl11219.jpg,data/processed/160x120/Class2/Motospl11219.jpg,data/splits/train/Class2/Motospl11219.jpg,0
train,Class2,1,Motospl11973.jpg,data/processed/160x120/Class2/Motospl11973.jpg,data/splits/train/Class2/Motospl11973.jpg,0
train,Class2,1,Motospl11874.jpg,data/processed/160x120/Class2/Motospl11874.jpg,data/splits/train/Class2/Motospl11874.jpg,0
train,Class2,1,Motospl10720.jpg,data/processed/160x120/Class2/Motospl10720.jpg,data/splits/train/Class2/Motospl10720.jpg,0
train,Class2,1,Motospl10452.jpg,data/processed/160x120/Class2/Motospl10452.jpg,data/splits/train/Class2/Motospl10452.jpg,0
train,Class2,1,Motospl10705.jpg,data/processed/160x120/Class2/Motospl10705.jpg,data/splits/train/Class2/Motospl10705.jpg,0
train,Class2,1,Motospl12365.jpg,data/processed/160x120/Class2/Motospl12365.jpg,data/splits/train/Class2/Motospl12365.jpg,0
train,Class2,1,Placa49.png,data/processed/160x120/Class2/Placa49.png,data/splits/train/Class2/Placa49.png,0
train,Class2,1,Motospl12298.jpg,data/processed/160x120/Class2/Motospl12298.jpg,data/splits/train/Class2/Motospl12298.jpg,0
train,Class2,1,Placas11183.jpg,data/processed/160x120/Class2/Placas11183.jpg,data/splits/train/Class2/Placas11183.jpg,0
train,Class2,1,Motospl10993.jpg,data/processed/160x120/Class2/Motospl10993.jpg,data/splits/train/Class2/Motospl10993.jpg,0
train,Class2,1,placaas11147.jpg,data/processed/160x120/Class2/placaas11147.jpg,data/splits/train/Class2/placaas11147.jpg,0
train,Class2,1,Motospl11597.jpg,data/processed/160x120/Class2/Motospl11597.jpg,data/splits/train/Class2/Motospl11597.jpg,0
train,Class2,1,Motospl10126.jpg,data/processed/160x120/Class2/Motospl10126.jpg,data/splits/train/Class2/Motospl10126.jpg,0
train,Class2,1,Motospl11468.jpg,data/processed/160x120/Class2/Motospl11468.jpg,data/splits/train/Class2/Motospl11468.jpg,0
train,Class2,1,Motospl11254.jpg,data/processed/160x120/Class2/Motospl11254.jpg,data/splits/train/Class2/Motospl11254.jpg,0
train,Class2,1,Motospl11886.jpg,data/processed/160x120/Class2/Motospl11886.jpg,data/splits/train/Class2/Motospl11886.jpg,0
train,Class2,1,Motospl10216.jpg,data/processed/160x120/Class2/Motospl10216.jpg,data/splits/train/Class2/Motospl10216.jpg,0
train,Class2,1,Motospl10093.jpg,data/processed/160x120/Class2/Motospl10093.jpg,data/splits/train/Class2/Motospl10093.jpg,0
train,Class2,1,Motospl11644.jpg,data/processed/160x120/Class2/Motospl11644.jpg,data/splits/train/Class2/Motospl11644.jpg,0
train,Class2,1,Motospl10697.jpg,data/processed/160x120/Class2/Motospl10697.jpg,data/splits/train/Class2/Motospl10697.jpg,0
train,Class2,1,Motospl10449.jpg,data/processed/160x120/Class2/Motospl10449.jpg,data/splits/train/Class2/Motospl10449.jpg,0
train,Class2,1,Motospl10088.jpg,data/processed/160x120/Class2/Motospl10088.jpg,data/splits/train/Class2/Motospl10088.jpg,0
train,Class2,1,Motospl11120.jpg,data/processed/160x120/Class2/Motospl11120.jpg,data/splits/train/Class2/Motospl11120.jpg,0
train,Class2,1,Motospl11548.jpg,data/processed/160x120/Class2/Motospl11548.jpg,data/splits/train/Class2/Motospl11548.jpg,0
train,Class2,1,Motospl10526.jpg,data/processed/160x120/Class2/Motospl10526.jpg,data/splits/train/Class2/Motospl10526.jpg,0
train,Class2,1,Motospl10317.jpg,data/processed/160x120/Class2/Motospl10317.jpg,data/splits/train/Class2/Motospl10317.jpg,0
train,Class2,1,plaacaas1153.jpg,data/processed/160x120/Class2/plaacaas1153.jpg,data/splits/train/Class2/plaacaas1153.jpg,0
train,Class2,1,Placa161.png,data/processed/160x120/Class2/Placa161.png,data/splits/train/Class2/Placa161.png,0
train,Class2,1,Motospl10480.jpg,data/processed/160x120/Class2/Motospl10480.jpg,data/splits/train/Class2/Motospl10480.jpg,0
train,Class2,1,Motospl12258.jpg,data/processed/160x120/Class2/Motospl12258.jpg,data/splits/train/Class2/Motospl12258.jpg,0
train,Class2,1,Motospl11751.jpg,data/processed/160x120/Class2/Motospl11751.jpg,data/splits/train/Class2/Motospl11751.jpg,0
train,Class2,1,Placa166.png,data/processed/160x120/Class2/Placa166.png,data/splits/train/Class2/Placa166.png,0
train,Class2,1,Motospl12141.jpg,data/processed/160x120/Class2/Motospl12141.jpg,data/splits/train/Class2/Motospl12141.jpg,0
train,Class2,1,Motospl11691.jpg,data/processed/160x120/Class2/Motospl11691.jpg,data/splits/train/Class2/Motospl11691.jpg,0
train,Class2,1,Placass10963.jpg,data/processed/160x120/Class2/Placass10963.jpg,data/splits/train/Class2/Placass10963.jpg,0
train,Class2,1,Motospl10859.jpg,data/processed/160x120/Class2/Motospl10859.jpg,data/splits/train/Class2/Motospl10859.jpg,0
train,Class2,1,Motospl12387.jpg,data/processed/160x120/Class2/Motospl12387.jpg,data/splits/train/Class2/Motospl12387.jpg,0
train,Class2,1,Motospl11673.jpg,data/processed/160x120/Class2/Motospl11673.jpg,data/splits/train/Class2/Motospl11673.jpg,0
train,Class2,1,Placas11594.jpg,data/processed/160x120/Class2/Placas11594.jpg,data/splits/train/Class2/Placas11594.jpg,0
train,Class2,1,Motospl11890.jpg,data/processed/160x120/Class2/Motospl11890.jpg,data/splits/train/Class2/Motospl11890.jpg,0
train,Class2,1,Motospl12339.jpg,data/processed/160x120/Class2/Motospl12339.jpg,data/splits/train/Class2/Motospl12339.jpg,0
train,Class2,1,Motospl11637.jpg,data/processed/160x120/Class2/Motospl11637.jpg,data/splits/train/Class2/Motospl11637.jpg,0
train,Class2,1,Motospl11711.jpg,data/processed/160x120/Class2/Motospl11711.jpg,data/splits/train/Class2/Motospl11711.jpg,0
train,Class2,1,Motospl12222.jpg,data/processed/160x120/Class2/Motospl12222.jpg,data/splits/train/Class2/Motospl12222.jpg,0
train,Class2,1,Placa27.png,data/processed/160x120/Class2/Placa27.png,data/splits/train/Class2/Placa27.png,0
train,Class2,1,Motospl12364.jpg,data/processed/160x120/Class2/Motospl12364.jpg,data/splits/train/Class2/Motospl12364.jpg,0
train,Class2,1,placas1304.jpg,data/processed/160x120/Class2/placas1304.jpg,data/splits/train/Class2/placas1304.jpg,0
train,Class2,1,Motospl10062.jpg,data/processed/160x120/Class2/Motospl10062.jpg,data/splits/train/Class2/Motospl10062.jpg,0
train,Class2,1,Motospl10652.jpg,data/processed/160x120/Class2/Motospl10652.jpg,data/splits/train/Class2/Motospl10652.jpg,0
train,Class2,1,Motospl11312.jpg,data/processed/160x120/Class2/Motospl11312.jpg,data/splits/train/Class2/Motospl11312.jpg,0
train,Class2,1,Placa205.png,data/processed/160x120/Class2/Placa205.png,data/splits/train/Class2/Placa205.png,0
train,Class2,1,Motospl10402.jpg,data/processed/160x120/Class2/Motospl10402.jpg,data/splits/train/Class2/Motospl10402.jpg,0
train,Class2,1,Motospl11628.jpg,data/processed/160x120/Class2/Motospl11628.jpg,data/splits/train/Class2/Motospl11628.jpg,0
train,Class2,1,Motospl11919.jpg,data/processed/160x120/Class2/Motospl11919.jpg,data/splits/train/Class2/Motospl11919.jpg,0
train,Class2,1,plaacaas1082.jpg,data/processed/160x120/Class2/plaacaas1082.jpg,data/splits/train/Class2/plaacaas1082.jpg,0
train,Class2,1,Placasia1042.png,data/processed/160x120/Class2/Placasia1042.png,data/splits/train/Class2/Placasia1042.png,0
train,Class2,1,Motospl11411.jpg,data/processed/160x120/Class2/Motospl11411.jpg,data/splits/train/Class2/Motospl11411.jpg,0
train,Class2,1,Motospl10832.jpg,data/processed/160x120/Class2/Motospl10832.jpg,data/splits/train/Class2/Motospl10832.jpg,0
train,Class2,1,Motospl11291.jpg,data/processed/160x120/Class2/Motospl11291.jpg,data/splits/train/Class2/Motospl11291.jpg,0
train,Class2,1,Motospl11371.jpg,data/processed/160x120/Class2/Motospl11371.jpg,data/splits/train/Class2/Motospl11371.jpg,0
train,Class2,1,Motospl10143.jpg,data/processed/160x120/Class2/Motospl10143.jpg,data/splits/train/Class2/Motospl10143.jpg,0
train,Class2,1,Motospl10263.jpg,data/processed/160x120/Class2/Motospl10263.jpg,data/splits/train/Class2/Motospl10263.jpg,0
train,Class2,1,Motospl11156.jpg,data/processed/160x120/Class2/Motospl11156.jpg,data/splits/train/Class2/Motospl11156.jpg,0
train,Class2,1,Motospl11831.jpg,data/processed/160x120/Class2/Motospl11831.jpg,data/splits/train/Class2/Motospl11831.jpg,0
train,Class2,1,Motospl11515.jpg,data/processed/160x120/Class2/Motospl11515.jpg,data/splits/train/Class2/Motospl11515.jpg,0
train,Class2,1,Motospl10672.jpg,data/processed/160x120/Class2/Motospl10672.jpg,data/splits/train/Class2/Motospl10672.jpg,0
train,Class2,1,Motospl10446.jpg,data/processed/160x120/Class2/Motospl10446.jpg,data/splits/train/Class2/Motospl10446.jpg,0
train,Class2,1,Motospl12142.jpg,data/processed/160x120/Class2/Motospl12142.jpg,data/splits/train/Class2/Motospl12142.jpg,0
train,Class2,1,Placass10355.jpg,data/processed/160x120/Class2/Placass10355.jpg,data/splits/train/Class2/Placass10355.jpg,0
train,Class2,1,placaas11258.jpg,data/processed/160x120/Class2/placaas11258.jpg,data/splits/train/Class2/placaas11258.jpg,0
train,Class2,1,Motospl10773.jpg,data/processed/160x120/Class2/Motospl10773.jpg,data/splits/train/Class2/Motospl10773.jpg,0
train,Class2,1,Placass10975.jpg,data/processed/160x120/Class2/Placass10975.jpg,data/splits/train/Class2/Placass10975.jpg,0
train,Class2,1,Motospl10940.jpg,data/processed/160x120/Class2/Motospl10940.jpg,data/splits/train/Class2/Motospl10940.jpg,0
train,Class2,1,placas1662.jpg,data/processed/160x120/Class2/placas1662.jpg,data/splits/train/Class2/placas1662.jpg,0
train,Class2,1,Motospl10520.jpg,data/processed/160x120/Class2/Motospl10520.jpg,data/splits/train/Class2/Motospl10520.jpg,0
train,Class2,1,Motospl10923.jpg,data/processed/160x120/Class2/Motospl10923.jpg,data/splits/train/Class2/Motospl10923.jpg,0
train,Class2,1,Motospl10872.jpg,data/processed/160x120/Class2/Motospl10872.jpg,data/splits/train/Class2/Motospl10872.jpg,0
train,Class2,1,Motospl11192.jpg,data/processed/160x120/Class2/Motospl11192.jpg,data/splits/train/Class2/Motospl11192.jpg,0
train,Class2,1,Motospl10518.jpg,data/processed/160x120/Class2/Motospl10518.jpg,data/splits/train/Class2/Motospl10518.jpg,0
train,Class2,1,Motospl10828.jpg,data/processed/160x120/Class2/Motospl10828.jpg,data/splits/train/Class2/Motospl10828.jpg,0
train,Class2,1,Motospl12242.jpg,data/processed/160x120/Class2/Motospl12242.jpg,data/splits/train/Class2/Motospl12242.jpg,0
train,Class2,1,Motospl10809.jpg,data/processed/160x120/Class2/Motospl10809.jpg,data/splits/train/Class2/Motospl10809.jpg,0
train,Class2,1,Motospl10115.jpg,data/processed/160x120/Class2/Motospl10115.jpg,data/splits/train/Class2/Motospl10115.jpg,0
train,Class2,1,Motospl12321.jpg,data/processed/160x120/Class2/Motospl12321.jpg,data/splits/train/Class2/Motospl12321.jpg,0
